0.67 0.596330275229358
0.244155844155844 0.206185567010309
0.51063829787234 0.22
0.425531914893617 0.22
0.380952380952381 0.545454545454545
0.425531914893617 0.445945945945946
0.0612244897959184 0.170212765957447
0.67 0.690721649484536
0.713414634146341 0.596330275229358
0.244155844155844 0.216216216216216
0.244155844155844 0.423076923076923
0.404494382022472 0.380952380952381
0.150793650793651 0.0526315789473684
0.67 0.702127659574468
0.5625 0.559139784946237
0.244155844155844 0.166666666666667
0.612903225806452 0.556962025316456
0.137931034482759 0.323529411764706
0.0689655172413793 0.0632911392405063
0.689655172413793 0.453488372093023
0.713414634146341 0.596330275229358
0.3 0.358974358974359
0.244155844155844 0.170212765957447
0.689655172413793 0.559139784946237
0.107142857142857 0.216216216216216
0.351351351351351 0.206185567010309
0.284313725490196 0.157894736842105
0.347826086956522 0.344827586206897
0.0833333333333333 0.204724409448819
0.244155844155844 0.206185567010309
0.603448275862069 0.692307692307692
0.0612244897959184 0.0961538461538462
0.268292682926829 0.341463414634146
0.302325581395349 0.416666666666667
0.347826086956522 0.344827586206897
0.137931034482759 0.166666666666667
0.404494382022472 0.556962025316456
0.244155844155844 0.204724409448819
0.137931034482759 0.206185567010309
0.67 0.596330275229358
0.244155844155844 0.450704225352113
0.244155844155844 0.296296296296296
0.3 0.557692307692308
0.125 0.166666666666667
0.349056603773585 0.149253731343284
0.150793650793651 0.0632911392405063
0.150793650793651 0.157894736842105
0.346153846153846 0.388888888888889
0.404494382022472 0.380952380952381
0.67 0.702127659574468
0.807692307692308 0.702127659574468
0.107142857142857 0.0506329113924051
0.51063829787234 0.329787234042553
0.0689655172413793 0.0632911392405063
0.302325581395349 0.206185567010309
0.298507462686567 0.206185567010309
0.150793650793651 0.0632911392405063
0.284313725490196 0
0.302325581395349 0.557692307692308
0.150793650793651 0.206185567010309
0.150793650793651 0.0677966101694915
0.416666666666667 0.453488372093023
0.404494382022472 0.556962025316456
0.416666666666667 0.556962025316456
0.150793650793651 0.0961538461538462
0.416666666666667 0.453488372093023
0.344827586206897 0.416666666666667
0.244155844155844 0
0.67 0.702127659574468
0.150793650793651 0.157894736842105
0.5625 0.557692307692308
0.137931034482759 0.204724409448819
0.689655172413793 0.559139784946237
0.150793650793651 0.206185567010309
0.284313725490196 0.204724409448819
0.416666666666667 0.34375
0.298507462686567 0.157894736842105
0.713414634146341 0.846153846153846
0.349056603773585 0.425
0.150793650793651 0.0961538461538462
0.347826086956522 0.358974358974359
0.5 0.216216216216216
0.51063829787234 0.545454545454545
0.0526315789473684 0.425
0.107142857142857 0.194805194805195
0.347826086956522 0.358974358974359
0.150793650793651 0.0632911392405063
0.51063829787234 0.28
0.689655172413793 0.846153846153846
0.0612244897959184 0.341463414634146
0.244155844155844 0.22
0.425531914893617 0
0.302325581395349 0.22
0.380952380952381 0.545454545454545
0.244155844155844 0.0677966101694915
0.195121951219512 0.423076923076923
0.284313725490196 0.425
0.125 0.0506329113924051
0.416666666666667 0.380952380952381
0.51063829787234 0.388888888888889
0.172413793103448 0.216216216216216
0.713414634146341 0.702127659574468
0.172413793103448 0.206185567010309
0.105263157894737 0.0506329113924051
0.0540540540540541 0.257142857142857
0.150793650793651 0.170212765957447
0.454545454545455 0.257142857142857
0.150793650793651 0.126436781609195
0.226190476190476 0.142857142857143
0.346153846153846 0.329787234042553
0.284313725490196 0.296296296296296
0.713414634146341 0.577319587628866
0.51063829787234 0.329787234042553
0.0454545454545455 0.204724409448819
0.0689655172413793 0.166666666666667
0.612903225806452 0.846153846153846
0.0540540540540541 0.323529411764706
0.226190476190476 0.22
0.172413793103448 0.216216216216216
0.298507462686567 0.206185567010309
0.302325581395349 0.388888888888889
0.298507462686567 0.166666666666667
0.125 0.149253731343284
0.302325581395349 0.28
0.284313725490196 0.257142857142857
0.346153846153846 0.329787234042553
0.67 0.596330275229358
0.713414634146341 0.690721649484536
0.298507462686567 0.166666666666667
0.425531914893617 0.194805194805195
0.563636363636364 0.416666666666667
0.51063829787234 0.545454545454545
0.0689655172413793 0.166666666666667
0.244155844155844 0.22
0.0689655172413793 0.126436781609195
0.0526315789473684 0.422222222222222
0.137931034482759 0.216216216216216
0.244155844155844 0.0677966101694915
0.150793650793651 0.0961538461538462
0.603448275862069 0.596330275229358
0.67 0.596330275229358
0.298507462686567 0.0961538461538462
0.150793650793651 0.204724409448819
0.244155844155844 0.0909090909090909
0.0540540540540541 0.166666666666667
0.150793650793651 0.206185567010309
0.5 0.126436781609195
0.284313725490196 0.0961538461538462
0.346153846153846 0.388888888888889
0.150793650793651 0.166666666666667
0.195121951219512 0.409836065573771
0.150793650793651 0.166666666666667
0.612903225806452 0.344827586206897
0.150793650793651 0.257142857142857
0.689655172413793 0.380952380952381
0.173469387755102 0.28
0.244155844155844 0.204724409448819
0.555555555555556 0.596330275229358
0.0689655172413793 0.0632911392405063
0.51063829787234 0.22
0.298507462686567 0.170212765957447
0.302325581395349 0.557692307692308
0.195121951219512 0.423076923076923
0.0574712643678161 0.0677966101694915
0.380952380952381 0.329787234042553
0.344827586206897 0.358974358974359
0.32 0.559139784946237
0.416666666666667 0.453488372093023
0.244155844155844 0.0909090909090909
0.125 0.126436781609195
0.32 0.559139784946237
0.713414634146341 0.690721649484536
0.150793650793651 0.257142857142857
0.268292682926829 0.206185567010309
0.0833333333333333 0.166666666666667
0.284313725490196 0.296296296296296
0.298507462686567 0.257142857142857
0.713414634146341 0.769230769230769
0.173469387755102 0.205882352941176
0.268292682926829 0.0677966101694915
0.150793650793651 0.204724409448819
0.150793650793651 0.257142857142857
0.244155844155844 0.0526315789473684
0.150793650793651 0.126436781609195
0.563636363636364 0.166666666666667
0.0540540540540541 0.126436781609195
0.226190476190476 0.194805194805195
0.150793650793651 0.0677966101694915
0.244155844155844 0.423076923076923
0.346153846153846 0.445945945945946
0.137931034482759 0.166666666666667
0.612903225806452 0.344827586206897
0.0833333333333333 0.166666666666667
0.425531914893617 0
0.454545454545455 0.149253731343284
0.5 0.380952380952381
0.244155844155844 0.206185567010309
0.150793650793651 0.204724409448819
0.173469387755102 0.205882352941176
0.425531914893617 0.323529411764706
0.150793650793651 0.0285714285714286
0.150793650793651 0.416666666666667
0.555555555555556 0.690721649484536
0.0833333333333333 0.423076923076923
0.6 0.690721649484536
0.150793650793651 0.149253731343284
0.425531914893617 0.0677966101694915
0.172413793103448 0.216216216216216
0.347826086956522 0.358974358974359
0.0454545454545455 0.0632911392405063
0.353846153846154 0.216216216216216
0.612903225806452 0.556962025316456
0.476190476190476 0.538461538461538
0.689655172413793 0.556962025316456
0.563636363636364 0.0961538461538462
0.137931034482759 0
0.150793650793651 0.0961538461538462
0.172413793103448 0.216216216216216
0.0612244897959184 0.166666666666667
0.0612244897959184 0.206185567010309
0.150793650793651 0.206185567010309
0.173469387755102 0.545454545454545
0.173469387755102 0.194805194805195
0.244155844155844 0.323529411764706
0.353846153846154 0.216216216216216
0.404494382022472 0.453488372093023
0.713414634146341 0.690721649484536
0.268292682926829 0.206185567010309
0.298507462686567 0.257142857142857
0.298507462686567 0.149253731343284
0.416666666666667 0.380952380952381
0.346153846153846 0.22
0.5 0.34375
0.244155844155844 0.323529411764706
0.302325581395349 0.257142857142857
0.713414634146341 0.690721649484536
0.51063829787234 0.388888888888889
0.150793650793651 0.170212765957447
0.351351351351351 0.0526315789473684
0.713414634146341 0.702127659574468
0.425531914893617 0.323529411764706
0.284313725490196 0.166666666666667
0.284313725490196 0
0.4 0.296296296296296
0.150793650793651 0.206185567010309
0.346153846153846 0.22
0.137931034482759 0.323529411764706
0.5 0.453488372093023
0.67 0.577319587628866
0.244155844155844 0.22
0.226190476190476 0.22
0.133333333333333 0.341463414634146
0.349056603773585 0.40625
0.226190476190476 0.194805194805195
0.173469387755102 0.329787234042553
0.226190476190476 0.194805194805195
0.107142857142857 0.194805194805195
0.302325581395349 0.204724409448819
0.172413793103448 0.216216216216216
0.404494382022472 0.453488372093023
0.0833333333333333 0.423076923076923
0.0574712643678161 0.206185567010309
0.555555555555556 0.538461538461538
0.5 0.0677966101694915
0.150793650793651 0.0961538461538462
0.689655172413793 0.358974358974359
0.137931034482759 0.323529411764706
0.454545454545455 0.323529411764706
0.268292682926829 0.216216216216216
0.173469387755102 0.545454545454545
0.107142857142857 0
0.302325581395349 0.557692307692308
0.244155844155844 0.329787234042553
0.0540540540540541 0.257142857142857
0.298507462686567 0.257142857142857
0.173469387755102 0.194805194805195
0.244155844155844 0.445945945945946
0.173469387755102 0.445945945945946
0.425531914893617 0.28
0.150793650793651 0.126436781609195
0.173469387755102 0.545454545454545
0.150793650793651 0.341463414634146
0.268292682926829 0.0677966101694915
0.244155844155844 0.341463414634146
0.51063829787234 0.450704225352113
0.137931034482759 0.206185567010309
0.284313725490196 0.296296296296296
0.689655172413793 0.380952380952381
0.150793650793651 0.204724409448819
0.0833333333333333 0.149253731343284
0.302325581395349 0.557692307692308
0.346153846153846 0.450704225352113
0.425531914893617 0.166666666666667
0.380952380952381 0.329787234042553
0.0454545454545455 0.126436781609195
0.244155844155844 0.323529411764706
0.51063829787234 0.445945945945946
0.45 0.690721649484536
0.380952380952381 0.388888888888889
0.150793650793651 0.0677966101694915
0.298507462686567 0.296296296296296
0.244155844155844 0.22
0.284313725490196 0.157894736842105
0.133333333333333 0.0677966101694915
0.150793650793651 0.204724409448819
0.172413793103448 0.0506329113924051
0.603448275862069 0.846153846153846
0.5 0.846153846153846
0.244155844155844 0.423076923076923
0.0574712643678161 0.0961538461538462
0.0540540540540541 0.303921568627451
0.0689655172413793 0.0632911392405063
0.302325581395349 0.0961538461538462
0.302325581395349 0.0961538461538462
0.45 0.556962025316456
0.226190476190476 0.22
0.346153846153846 0.450704225352113
0.244155844155844 0.445945945945946
0.284313725490196 0.257142857142857
0.268292682926829 0.0506329113924051
0.612903225806452 0.358974358974359
0.416666666666667 0.380952380952381
0.5 0.559139784946237
0.137931034482759 0.204724409448819
0.67 0.769230769230769
0.172413793103448 0.323529411764706
0.713414634146341 0.596330275229358
0.244155844155844 0.422222222222222
0.125 0.166666666666667
0.150793650793651 0.409836065573771
0.5625 0.559139784946237
0.689655172413793 0.556962025316456
0.150793650793651 0.0632911392405063
0.0689655172413793 0.0632911392405063
0.244155844155844 0.0506329113924051
0.302325581395349 0.206185567010309
0.298507462686567 0.0961538461538462
0.4 0.329787234042553
0.244155844155844 0.206185567010309
0.0612244897959184 0.170212765957447
0.137931034482759 0.216216216216216
0.0689655172413793 0.0632911392405063
0.150793650793651 0.157894736842105
0.107142857142857 0.216216216216216
0.244155844155844 0.423076923076923
0.284313725490196 0.206185567010309
0.0540540540540541 0.206185567010309
0.0689655172413793 0.126436781609195
0.244155844155844 0.0285714285714286
0.380952380952381 0.545454545454545
0.284313725490196 0.0677966101694915
0.268292682926829 0.206185567010309
0.244155844155844 0.22
0.51063829787234 0.388888888888889
0.51063829787234 0.445945945945946
0.268292682926829 0.206185567010309
0.67 0.690721649484536
0.150793650793651 0.206185567010309
0.425531914893617 0.388888888888889
0.612903225806452 0.559139784946237
0.150793650793651 0.341463414634146
0.173469387755102 0.450704225352113
0.0689655172413793 0.0632911392405063
0.107142857142857 0.230769230769231
0.284313725490196 0.206185567010309
0.150793650793651 0.204724409448819
0.268292682926829 0.170212765957447
0.713414634146341 0.690721649484536
0.284313725490196 0
0.244155844155844 0.450704225352113
0.244155844155844 0.416666666666667
0.603448275862069 0.538461538461538
0.713414634146341 0.846153846153846
0.150793650793651 0.257142857142857
0.3 0.557692307692308
0.7 0.423076923076923
0.231578947368421 0.422222222222222
0.244155844155844 0.166666666666667
0.0574712643678161 0.206185567010309
0.0574712643678161 0.0506329113924051
0.302325581395349 0.0677966101694915
0.125 0.166666666666667
0.244155844155844 0.341463414634146
0.0574712643678161 0.303921568627451
0.404494382022472 0.34375
0.404494382022472 0.453488372093023
0.172413793103448 0.216216216216216
0.107142857142857 0.194805194805195
0.150793650793651 0.0632911392405063
0.150793650793651 0.0677966101694915
0.555555555555556 0.596330275229358
0.425531914893617 0.425
0.284313725490196 0.257142857142857
0.107142857142857 0.445945945945946
0.0833333333333333 0.204724409448819
0.150793650793651 0.204724409448819
0.612903225806452 0.557692307692308
0.244155844155844 0.216216216216216
0.351351351351351 0.206185567010309
0.51063829787234 0.545454545454545
0.150793650793651 0.170212765957447
0.150793650793651 0.341463414634146
0.150793650793651 0.0632911392405063
0.137931034482759 0.0677966101694915
0.346153846153846 0.22
0.349056603773585 0.40625
0.5625 0.557692307692308
0.349056603773585 0.157894736842105
0.0540540540540541 0.257142857142857
0.244155844155844 0.423076923076923
0.32 0.34375
0.603448275862069 0.596330275229358
0.347826086956522 0.344827586206897
0.298507462686567 0.296296296296296
0.0454545454545455 0.157894736842105
0.150793650793651 0.0677966101694915
0.244155844155844 0.22
0.302325581395349 0.0909090909090909
0.244155844155844 0.28
0.150793650793651 0.257142857142857
0.150793650793651 0.257142857142857
0.284313725490196 0.166666666666667
0.353846153846154 0.149253731343284
0.244155844155844 0.323529411764706
0.150793650793651 0.126436781609195
0.150793650793651 0.204724409448819
0.244155844155844 0.170212765957447
0.0526315789473684 0.0961538461538462
0.284313725490196 0.157894736842105
0.244155844155844 0
0.284313725490196 0.257142857142857
0.0540540540540541 0.206185567010309
0.349056603773585 0.425
0.5 0.341463414634146
0.346153846153846 0.329787234042553
0.125 0.0506329113924051
0.0526315789473684 0.204724409448819
0.105263157894737 0.149253731343284
0.563636363636364 0.416666666666667
0.347826086956522 0.344827586206897
0.349056603773585 0.149253731343284
0.425531914893617 0.194805194805195
0.404494382022472 0.556962025316456
0.425531914893617 0
0.137931034482759 0.341463414634146
0.349056603773585 0.40625
0.347826086956522 0.559139784946237
0.284313725490196 0.157894736842105
0.284313725490196 0.425
0.0689655172413793 0.126436781609195
0.713414634146341 0.577319587628866
0.380952380952381 0.194805194805195
0.67 0.596330275229358
0.51063829787234 0.329787234042553
0.0612244897959184 0.204724409448819
0.380952380952381 0.194805194805195
0.226190476190476 0.450704225352113
0.347826086956522 0.344827586206897
0.0833333333333333 0.341463414634146
0.349056603773585 0.303921568627451
0.302325581395349 0.450704225352113
0.713414634146341 0.702127659574468
0.244155844155844 0.323529411764706
0.150793650793651 0.206185567010309
0.563636363636364 0.416666666666667
0.51063829787234 0.329787234042553
0.150793650793651 0.257142857142857
0.346153846153846 0.423076923076923
0.0689655172413793 0.166666666666667
0.0526315789473684 0.0961538461538462
0.5 0.170212765957447
0.302325581395349 0.416666666666667
0.284313725490196 0.257142857142857
0.0689655172413793 0.166666666666667
0.0540540540540541 0.323529411764706
0.244155844155844 0.450704225352113
0.5625 0.358974358974359
0.0574712643678161 0.126436781609195
0.0833333333333333 0.423076923076923
0.137931034482759 0.323529411764706
0.603448275862069 0.596330275229358
0.51063829787234 0.545454545454545
0.150793650793651 0.204724409448819
0.150793650793651 0.170212765957447
0.137931034482759 0.216216216216216
0.298507462686567 0.257142857142857
0.284313725490196 0.425
0.137931034482759 0.341463414634146
0.32 0.559139784946237
0.4 0.28
0.137931034482759 0.166666666666667
0.0574712643678161 0.0677966101694915
0.244155844155844 0.22
0.150793650793651 0.166666666666667
0.133333333333333 0.149253731343284
0.425531914893617 0.166666666666667
0.563636363636364 0.416666666666667
0.298507462686567 0.0961538461538462
0.0833333333333333 0.166666666666667
0.284313725490196 0.257142857142857
0.244155844155844 0.445945945945946
0.150793650793651 0.0961538461538462
0.150793650793651 0.303921568627451
0.150793650793651 0.206185567010309
0.172413793103448 0.0677966101694915
0.298507462686567 0.157894736842105
0.713414634146341 0.702127659574468
0.150793650793651 0.0677966101694915
0.67 0.692307692307692
0.172413793103448 0.216216216216216
0.0540540540540541 0.166666666666667
0.150793650793651 0.0677966101694915
0.298507462686567 0.166666666666667
0.425531914893617 0.28
0.0540540540540541 0.126436781609195
0.150793650793651 0.126436781609195
0.150793650793651 0.166666666666667
0.244155844155844 0.0677966101694915
0.173469387755102 0.205882352941176
0.150793650793651 0.257142857142857
0.416666666666667 0.380952380952381
0.244155844155844 0.0909090909090909
0.244155844155844 0.149253731343284
0.150793650793651 0.341463414634146
0.689655172413793 0.559139784946237
0.133333333333333 0.204724409448819
0.380952380952381 0.388888888888889
0.346153846153846 0.388888888888889
0.0574712643678161 0.206185567010309
0.302325581395349 0.0677966101694915
0.380952380952381 0.329787234042553
0.713414634146341 0.538461538461538
0.713414634146341 0.769230769230769
0.150793650793651 0.170212765957447
0.150793650793651 0.204724409448819
0.349056603773585 0.422222222222222
0.351351351351351 0.0961538461538462
0.298507462686567 0.0632911392405063
0.284313725490196 0.157894736842105
0.150793650793651 0.204724409448819
0.425531914893617 0
0.555555555555556 0.690721649484536
0.284313725490196 0.0961538461538462
0.137931034482759 0.166666666666667
0.713414634146341 0.596330275229358
0.5 0.559139784946237
0.0574712643678161 0.166666666666667
0.244155844155844 0.22
0.125 0.126436781609195
0.298507462686567 0.126436781609195
0.555555555555556 0.596330275229358
0.0612244897959184 0.257142857142857
0.137931034482759 0.0677966101694915
0.226190476190476 0.194805194805195
0.302325581395349 0.22
0.302325581395349 0.557692307692308
0.689655172413793 0.380952380952381
0.563636363636364 0.423076923076923
0.380952380952381 0.445945945945946
0.244155844155844 0.329787234042553
0.244155844155844 0.423076923076923
0.150793650793651 0.0285714285714286
0.346153846153846 0.22
0.425531914893617 0.194805194805195
0.0612244897959184 0.206185567010309
0.612903225806452 0.557692307692308
0.172413793103448 0.425
0.807692307692308 0.577319587628866
0.563636363636364 0.423076923076923
0.150793650793651 0.206185567010309
0.150793650793651 0.40625
0.284313725490196 0.206185567010309
0.349056603773585 0.40625
0.302325581395349 0.257142857142857
0.0540540540540541 0.257142857142857
0.416666666666667 0.559139784946237
0.284313725490196 0.206185567010309
0.150793650793651 0.126436781609195
0.0540540540540541 0.166666666666667
0.0689655172413793 0.126436781609195
0.195121951219512 0.204724409448819
0.226190476190476 0.194805194805195
0.150793650793651 0.0632911392405063
0.150793650793651 0.126436781609195
0.244155844155844 0.296296296296296
0.713414634146341 0.690721649484536
0.0526315789473684 0
0.150793650793651 0.0632911392405063
0.51063829787234 0.388888888888889
0.349056603773585 0
0.173469387755102 0.194805194805195
0.425531914893617 0.323529411764706
0.284313725490196 0.206185567010309
0.689655172413793 0.559139784946237
0.244155844155844 0.166666666666667
0.351351351351351 0.206185567010309
0.137931034482759 0.323529411764706
0.107142857142857 0.0285714285714286
0.173469387755102 0.545454545454545
0.5 0.149253731343284
0.476190476190476 0.702127659574468
0.0540540540540541 0.0632911392405063
0.476190476190476 0.538461538461538
0.244155844155844 0.388888888888889
0.244155844155844 0.329787234042553
0.125 0.149253731343284
0.137931034482759 0.341463414634146
0.0833333333333333 0.296296296296296
0.173469387755102 0.329787234042553
0.454545454545455 0.323529411764706
0.51063829787234 0.22
0.195121951219512 0.422222222222222
0.416666666666667 0.453488372093023
0.244155844155844 0.205882352941176
0.150793650793651 0.303921568627451
0.380952380952381 0.205882352941176
0.689655172413793 0.556962025316456
0.244155844155844 0.422222222222222
0.226190476190476 0.22
0.353846153846154 0.149253731343284
0.268292682926829 0.0677966101694915
0.231578947368421 0.0227272727272727
0.713414634146341 0.577319587628866
0.105263157894737 0.149253731343284
0.416666666666667 0.453488372093023
0.3 0.559139784946237
0.0574712643678161 0.0506329113924051
0.713414634146341 0.846153846153846
0.244155844155844 0.216216216216216
0.349056603773585 0.409836065573771
0.349056603773585 0.423076923076923
